date,price
08/06/2019,$820.02
09/27/2019,$539.33
05/06/2019,$440.22
07/21/2019,$547.56
09/24/2019,$911.47
10/12/2019,$825.38
03/22/2019,$930.90
12/05/2019,$775.30
09/21/2019,$458.21
03/15/2019,$708.88
09/21/2019,$155.10
12/19/2019,$661.03
01/05/2020,$528.72
01/13/2020,$657.57
11/22/2019,$888.14
10/13/2019,$279.89
02/09/2020,$920.90
07/15/2019,$400.19
04/24/2019,$499.15
07/07/2019,$183.79
10/01/2019,$425.36
03/16/2019,$591.80
05/05/2019,$904.98
11/06/2019,$785.31
02/24/2020,$398.33
10/13/2019,$169.35
05/02/2019,$72.57
09/25/2019,$978.34
02/25/2020,$543.82
12/27/2019,$127.41
05/16/2019,$517.20
03/31/2019,$361.17
11/26/2019,$593.52
01/15/2020,$19.56
09/24/2019,$994.67
12/19/2019,$731.85
02/11/2020,$274.62
02/11/2020,$950.54
08/07/2019,$527.77
10/12/2019,$518.43
05/29/2019,$842.25
02/01/2020,$987.21
08/08/2019,$764.79
01/26/2020,$269.35
12/11/2019,$872.40
12/30/2019,$513.82
02/16/2020,$720.10
11/13/2019,$528.50
03/18/2019,$750.14
12/12/2019,$760.51
08/07/2019,$163.05
04/13/2019,$763.79
07/26/2019,$575.22
03/11/2019,$555.43
12/22/2019,$626.27
01/26/2020,$826.76
04/30/2019,$262.06
03/02/2020,$380.97
08/11/2019,$908.24
02/05/2020,$142.83
01/17/2020,$998.31
06/01/2019,$590.03
04/29/2019,$410.92
11/02/2019,$331.45
04/21/2019,$481.56
04/14/2019,$154.40
12/29/2019,$837.24
01/28/2020,$675.58
04/30/2019,$326.00
07/12/2019,$532.06
12/29/2019,$819.54
02/06/2020,$959.69
04/10/2019,$995.58
12/09/2019,$997.61
08/24/2019,$341.74
11/26/2019,$563.80
04/04/2019,$20.98
01/14/2020,$802.76
09/24/2019,$741.97
05/11/2019,$521.09
01/17/2020,$330.06
12/19/2019,$359.45
11/21/2019,$701.57
07/18/2019,$315.59
12/02/2019,$512.90
11/23/2019,$178.44
09/16/2019,$404.02
07/10/2019,$541.33
10/26/2019,$731.36
11/05/2019,$728.90
04/08/2019,$137.06
12/29/2019,$203.18
01/08/2020,$986.93
06/09/2019,$734.99
08/18/2019,$337.56
02/26/2020,$140.04
11/09/2019,$542.03
05/02/2019,$658.14
02/02/2020,$668.72
09/19/2019,$702.30
